0.53427967,-0.32305872,-0.32748170,2.20678431,2.31886702,1.36948211,1.00000000;;;;;;
0.13160812,-0.21805001,-0.50146835,1.57886360,7.75070500,1.61993990,1.00000000;;;;;;
0.43730198,-0.20256740,-0.45638679,1.55766087,4.06353805,1.42187802,1.00000000;;;;;;
0.35841188,-0.31426336,-0.24224938,1.69553117,1.48278543,1.46910817,1.00000000;;;;;;
0.53512990,-0.31934359,-0.33100370,2.23184549,2.34559634,1.37507640,1.00000000;;;;;;
0.54091141,-0.29408067,-0.35495328,2.40226156,2.52735569,1.41311761,1.00000000;;;;;;
0.44927524,-0.30541615,-0.45638679,1.45742276,3.98258086,1.38302742,1.00000000;;;;;;
0.44871416,-0.28661584,-0.45638679,1.49220679,4.01052418,1.36855366,1.00000000;;;;;;
0.35841188,-0.31426336,-0.24224938,1.69553117,1.48278543,1.46910817,1.00000000;;;;;;
0.44927524,-0.30541615,-0.45638679,1.45742276,3.98258086,1.38302742,1.00000000;;;;;;
0.53546999,-0.31785753,-0.33241250,2.24186997,2.35628806,1.37731412,1.00000000;;;;;;
0.53546999,-0.31785753,-0.33241250,2.24186997,2.35628806,1.37731412,1.00000000;;;;;;
0.54363213,-0.28219224,-0.36622367,2.48245735,2.61288950,1.43101935,1.00000000;;;;;;
0.54227177,-0.28813646,-0.36058848,2.44235945,2.57012259,1.42206848,1.00000000;;;;;;
0.53687285,-0.31172756,-0.33822379,2.28322092,2.40039143,1.38654471,1.00000000;;;;;;
0.54363213,-0.28219224,-0.36622367,2.48245735,2.61288950,1.43101935,1.00000000;;;;;;
0.53785061,-0.30745516,-0.34227409,2.31204129,2.43113015,1.39297814,1.00000000;;;;;;
0.53683034,-0.31191332,-0.33804769,2.28196787,2.39905497,1.38626499,1.00000000;;;;;;
0.53691536,-0.31154180,-0.33839989,2.28447398,2.40172790,1.38682442,1.00000000;;;;;;
0.53546999,-0.31785753,-0.33241250,2.24186997,2.35628806,1.37731412,1.00000000;;;;;;
0.53717043,-0.31042726,-0.33945649,2.29199234,2.40974670,1.38850271,1.00000000;;;;;;
0.44759200,-0.24901523,-0.45638679,1.56177485,4.06641080,1.33960615,1.00000000;;;;;;
0.43730198,-0.20256740,-0.45638679,1.55766087,4.06353805,1.42187802,1.00000000;;;;;;
0.53546999,-0.31785753,-0.33241250,2.24186997,2.35628806,1.37731412,1.00000000;;;;;;
0.53751052,-0.30894121,-0.34086529,2.30201681,2.42043842,1.39074043,1.00000000;;;;;;
0.53444972,-0.32231570,-0.32818610,2.21179655,2.32421288,1.37060096,1.00000000;;;;;;
0.53410963,-0.32380175,-0.32677731,2.20177207,2.31352116,1.36836325,1.00000000;;;;;;
0.53274927,-0.32974596,-0.32114211,2.16167417,2.27075425,1.35941238,1.00000000;;;;;;
0.54363213,-0.28219224,-0.36622367,2.48245735,2.61288950,1.43101935,1.00000000;;;;;;
0.53700039,-0.31117029,-0.33875209,2.28698010,2.40440083,1.38738385,1.00000000;;;;;;
0.53444972,-0.32231570,-0.32818610,2.21179655,2.32421288,1.37060096,1.00000000;;;;;;
0.53691536,-0.31154180,-0.33839989,2.28447398,2.40172790,1.38682442,1.00000000;;;;;;
0.44759200,-0.24901523,-0.45638679,1.56177485,4.06641080,1.33960615,1.00000000;;;;;;
0.44871416,-0.28661584,-0.45638679,1.49220679,4.01052418,1.36855366,1.00000000;;;;;;
0.53512990,-0.31934359,-0.33100370,2.23184549,2.34559634,1.37507640,1.00000000;;;;;;
0.53785061,-0.30745516,-0.34227409,2.31204129,2.43113015,1.39297814,1.00000000;;;;;;
0.53691536,-0.31154180,-0.33839989,2.28447398,2.40172790,1.38682442,1.00000000;;;;;;
0.44759200,-0.24901523,-0.45638679,1.56177485,4.06641080,1.33960615,1.00000000;;;;;;
0.53819070,-0.30596910,-0.34368289,2.32206576,2.44182187,1.39521586,1.00000000;;;;;;
0.53717043,-0.31042726,-0.33945649,2.29199234,2.40974670,1.38850271,1.00000000;;;;;;
1.16535220,;4.23209380,;-0.14081588,;0.91936465,;-0.37786573,;0.88558738,;0.00000000
0.64500781,;0.57819840,;0.03951036,;1.63118470,;-0.37786573,;1.50719700,;0.00000000
0.42345493,;0.00313011,;0.53540751,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.31369478,;1.00728780,;-0.45638679,;0.40585843,;-0.37786573,;0.37062649,;0.00000000
-0.47783170,;-0.27998044,;6.75666270,;-0.00764699,;-0.37786573,;1.13240300,;0.00000000
0.49628959,;5.04603670,;-0.09573432,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
1.03086220,;3.86935850,;0.49032595,;3.50714910,;-0.37786573,;0.98004767,;0.00000000
-0.30133467,;-0.11630716,;4.63782940,;0.81303469,;0.16566550,;1.01966000,;0.00000000
1.28629160,;1.86546660,;0.03951036,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.69531455,;0.52069157,;0.12967348,;0.88645299,;0.55678541,;1.05013110,;0.00000000
0.75425981,;1.02498220,;-0.27606055,;0.04593994,;2.07052710,;0.82159816,;0.00000000
-0.39805233,;-0.43923012,;0.17475504,;0.35142761,;-0.37786573,;0.84597501,;0.00000000
0.12263083,;-0.20035560,;0.12967348,;0.40079510,;0.23243805,;1.10802610,;0.00000000
-0.22223284,;-0.41711211,;-0.09573432,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.16582832,;-0.42153571,;-0.27606055,;0.81641024,;1.97092800,;1.05013110,;0.00000000
-0.38992195,;-0.42153571,;0.08459192,;0.42020454,;2.11398860,;1.35484170,;0.00000000
-0.03320148,;-0.36402888,;-0.32114211,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.05742324,;-0.33748727,;-0.18589744,;1.48898950,;3.15884070,;0.94957661,;0.00000000
0.74206424,;1.98932750,;-0.23097900,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.36450966,;0.10929656,;-0.41130523,;0.19994961,;3.54449510,;1.06231950,;0.00000000
0.72173829,;0.84803813,;0.08459192,;1.72696610,;0.43035217,;1.26647560,;0.00000000
-0.78441482,;-0.43923012,;7.11731520,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.33148484,;-0.24016802,;0.58048907,;0.95860547,;-0.37786573,;1.16592110,;0.00000000
-0.28812280,;-0.39499410,;-0.45638679,;0.07252243,;-0.37786573,;1.05013110,;0.00000000
0.05182876,;-0.16496678,;0.58048907,;-0.05490475,;-0.37786573,;1.29389960,;0.00000000
0.40787170,;0.24642823,;-0.14081588,;0.03665716,;0.89456630,;0.67228997,;0.00000000
0.40905738,;0.79937851,;0.12967348,;0.25944376,;1.26879550,;0.44985124,;0.00000000
0.12195329,;-0.06764753,;0.85097843,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.18039525,;-0.38172329,;0.26491816,;0.77294998,;1.46898150,;0.85206922,;0.00000000
-0.04200939,;-0.37287609,;0.08459192,;-0.06967280,;-0.37786573,;0.55040574,;0.00000000
1.83458420,;2.50688900,;-0.50146835,;0.83455385,;4.40200220,;0.33406122,;0.00000000
-0.10722182,;-0.37287609,;-0.27606055,;0.36999316,;1.75530010,;0.85816343,;0.00000000
0.84962241,;0.02082451,;0.21983660,;0.57168254,;-0.37786573,;0.18170593,;0.00000000
0.80795420,;0.37471269,;-0.05065276,;1.67886440,;-0.37786573,;1.16896820,;0.00000000
0.17683337,;-0.14727237,;0.08459192,;0.32864262,;-0.37786573,;0.97090635,;0.00000000
0.77729589,;0.95420459,;0.76081531,;0.28349458,;0.05579370,;0.66619576,;0.00000000
-0.14922879,;-0.39499410,;0.40016284,;0.51556395,;0.11874692,;1.27866400,;0.00000000
0.15786248,;-0.34191087,;-0.41130523,;0.66872973,;-0.37786573,;0.73932630,;0.00000000
-0.18225847,;-0.36402888,;-0.09573432,;0.80332997,;2.28760380,;1.11107320,;0.00000000
0.53372322,;0.67551765,;-0.36622367,;0.20332516,;-0.37786573,;0.93738818,;0.00000000
1.15654430,;0.70205926,;0.12967348,;0.79235941,;-0.37786573,;0.93434108,;0.00000000
0.05199814,;-0.37287609,;0.71573375,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.03065589,;-0.34191087,;-0.00557120,;0.83708551,;-0.37786573,;0.66619576,;0.00000000
0.64551596,;2.46265300,;0.85097843,;0.49699840,;-0.37786573,;0.72409077,;0.00000000
0.38602130,;1.77699460,;-0.41130523,;0.76957442,;-0.37786573,;0.89777581,;0.00000000
-0.35401277,;-0.36845248,;0.03951036,;0.58096532,;0.75921029,;1.15068560,;0.00000000
-0.09045291,;-0.28882764,;-0.14081588,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.29997961,;-0.43038291,;0.62557063,;0.90712827,;-0.37786573,;1.15677980,;0.00000000
0.07418730,;-0.20035560,;-0.27606055,;0.72527027,;2.46009950,;1.07146080,;0.00000000
-0.45089981,;-0.44807732,;1.39195710,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.12652663,;0.33932388,;0.30999972,;0.45944536,;1.01797040,;0.81550395,;0.00000000
0.59402355,;2.46265300,;-0.00557120,;0.96113714,;-0.37786573,;0.58392390,;0.00000000
0.57234253,;0.71975367,;0.26491816,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
1.87015460,;-0.45250093,;-0.27606055,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.29184923,;-0.40384130,;5.40421590,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
1.04305770,;2.79884670,;-0.45638679,;2.17718060,;-0.37786573,;0.73323209,;0.00000000
0.29641772,;0.23758102,;-0.05065276,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.28507391,;-0.41711211,;-0.14081588,;0.67674667,;1.58586640,;1.04403690,;0.00000000
0.03218033,;-0.39941770,;0.08459192,;1.11092740,;0.39732807,;1.03184850,;0.00000000
1.08337090,;0.85246174,;0.17475504,;0.70248528,;-0.37786573,;1.48282010,;0.00000000
0.15295037,;-0.12957796,;-0.32114211,;0.67801251,;-0.37786573,;1.17810950,;0.00000000
-0.06928005,;-0.17823759,;0.35508128,;1.06788900,;0.25113964,;1.18725090,;0.00000000
0.12534095,;-0.17823759,;0.44524439,;0.63202058,;0.52850256,;1.12630870,;0.00000000
-0.03794420,;-0.40384130,;0.17475504,;0.56915088,;-0.37786573,;1.58642170,;0.00000000
0.07706681,;0.19334500,;0.44524439,;0.51851756,;-0.37786573,;0.30054306,;0.00000000
0.38466623,;1.20634990,;-0.27606055,;1.14257320,;0.95880360,;1.21467480,;0.00000000
-0.12534580,;-0.39499410,;0.12967348,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.01710525,;-0.18266119,;0.80589687,;1.44595110,;-0.37786573,;1.10802610,;0.00000000
-0.07622475,;-0.42153571,;-0.27606055,;0.62569141,;2.19472140,;1.29999380,;0.00000000
0.86910144,;1.43637720,;-0.05065276,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.07012696,;-0.44807732,;-0.23097900,;0.53328561,;-0.37786573,;0.94043529,;0.00000000
-0.15143077,;-0.40826490,;0.49032595,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.78441482,;-0.43480652,;3.64603510,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.36315460,;-0.08534194,;-0.36622367,;1.78561630,;-0.37786573,;1.22686320,;0.00000000
0.01083809,;0.30393506,;1.07638620,;0.49826423,;0.34323177,;0.90082291,;0.00000000
-0.25441560,;-0.30209845,;0.89605999,;-0.07009475,;0.47486721,;1.19639220,;0.00000000
0.77441638,;0.26854624,;0.08459192,;1.13666600,;0.12516735,;1.22686320,;0.00000000
0.27541424,;-0.11630716,;0.03951036,;0.82991246,;0.49063844,;1.22076900,;0.00000000
-0.09096106,;-0.40826490,;0.08459192,;1.24932510,;0.59856764,;0.92824687,;0.00000000
-0.12416012,;-0.40384130,;0.21983660,;0.87885800,;-0.37786573,;1.12630870,;0.00000000
0.26101669,;0.75514249,;-0.23097900,;0.07336632,;-0.37786573,;1.01051870,;0.00000000
0.11060464,;0.04736613,;0.03951036,;1.68561550,;-0.37786573,;1.32741770,;0.00000000
-0.04963162,;-0.15169597,;1.75260960,;-0.00764699,;-0.37786573,;1.33960620,;0.00000000
0.02591317,;-0.25786243,;-0.27606055,;0.56239977,;3.93917090,;0.86425764,;0.00000000
0.56116326,;3.67029640,;0.26491816,;1.33751150,;-0.37786573,;1.33655910,;0.00000000
-0.19005008,;-0.40384130,;1.52720180,;0.53201978,;-0.37786573,;1.08060220,;0.00000000
-0.11941740,;-0.39941770,;0.17475504,;0.16366240,;-0.37786573,;1.61079860,;0.00000000
0.39974132,;0.32605307,;-0.05065276,;0.49573257,;0.42268057,;0.80331553,;0.00000000
1.10081730,;2.30340330,;-0.00557120,;1.39784950,;-0.37786573,;0.72409077,;0.00000000
-0.29642257,;-0.45250093,;-0.00557120,;0.56197782,;1.22332560,;0.83378658,;0.00000000
0.01964600,;-0.28882764,;-0.18589744,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.05776201,;-0.44807732,;1.03130470,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.39415168,;0.91881577,;-0.45638679,;0.82949051,;-0.37786573,;0.87035185,;0.00000000
0.88197455,;-0.45250093,;-0.50146835,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.91754496,;4.13035100,;-0.05065276,;0.65480557,;-0.37786573,;0.34624965,;0.00000000
-0.33639694,;-0.37729969,;0.67065219,;0.18560350,;-0.37786573,;0.96785924,;0.00000000
1.77953470,;1.14441950,;-0.09573432,;0.50037395,;-0.37786573,;0.59915943,;0.00000000
-0.21308616,;-0.41268851,;0.85097843,;1.52274500,;0.21307797,;0.76979736,;0.00000000
0.27592239,;0.25085183,;0.17475504,;-0.44604713,;2.53974590,;0.44680414,;0.00000000
-0.03167703,;-0.35960528,;1.97801740,;0.51472006,;0.44612340,;0.94957661,;0.00000000
0.05352259,;-0.45250093,;-0.27606055,;0.47716702,;3.85149080,;0.97395345,;0.00000000
0.16904175,;-0.06322393,;1.03130470,;0.18349378,;0.48497528,;0.89472870,;0.00000000
0.10653945,;-0.44807732,;0.35508128,;0.54256838,;0.48533746,;0.99528320,;0.00000000
0.43260161,;1.59120330,;-0.27606055,;0.80164219,;0.85031466,;0.57478259,;0.00000000
-0.04522767,;-0.41711211,;0.17475504,;0.77505970,;0.61842161,;1.24819300,;0.00000000
-0.17090981,;-0.42595931,;0.03951036,;0.63033280,;-0.37786573,;1.11412030,;0.00000000
-0.04336446,;-0.34633447,;-0.05065276,;0.91936465,;-0.37786573,;1.08974350,;0.00000000
0.02591317,;-0.03668232,;3.55587200,;0.51978339,;0.18298422,;0.46203967,;0.00000000
0.34113482,;2.71037470,;-0.36622367,;0.67337112,;0.45774604,;0.66010155,;0.00000000
-0.39483406,;-0.42595931,;-0.59163147,;0.11471686,;-0.37786573,;0.90082291,;0.00000000
1.99482050,;-0.33306367,;-0.23097900,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.96835985,;0.87900335,;-0.36622367,;1.43118310,;-0.37786573,;0.82159816,;0.00000000
-0.24476077,;-0.38172329,;-0.32114211,;0.80712747,;3.68360450,;0.85816343,;0.00000000
-0.52085496,;-0.36845248,;6.08043930,;1.08054740,;0.12645144,;0.62353628,;0.00000000
-0.08198377,;-0.31979286,;1.07638620,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.14516360,;0.05621333,;0.21983660,;1.17464100,;-0.37786573,;1.18115670,;0.00000000
-0.07622475,;-0.40384130,;-0.32114211,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.01050417,;-0.21362640,;0.67065219,;1.57801970,;-0.37786573,;1.16896820,;0.00000000
1.20363280,;0.56492759,;-0.32114211,;0.74383582,;-0.37786573,;0.90082291,;0.00000000
-0.08554081,;-0.20035560,;0.12967348,;0.44805286,;-0.37786573,;1.09888480,;0.00000000
-0.25763388,;-0.34191087,;0.49032595,;0.77759136,;0.84419055,;1.17810950,;0.00000000
-0.23256520,;-0.45250093,;-0.41130523,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
1.20058390,;4.94871740,;-0.27606055,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.02862814,;-0.16939038,;0.58048907,;0.15142601,;-0.37786573,;1.14459140,;0.00000000
0.27947943,;-0.21805001,;-0.23097900,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.57945662,;2.71922190,;1.21163090,;0.25100487,;-0.37786573,;0.89777581,;0.00000000
0.50103231,;-0.28440404,;-0.41130523,;1.07632790,;-0.37786573,;1.15373270,;0.00000000
0.83691868,;5.07700190,;-0.14081588,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.10975772,;-0.28882764,;0.58048907,;1.68308380,;-0.37786573,;0.94043529,;0.00000000
-0.27626600,;-0.44365372,;0.76081531,;-0.04604392,;0.40302415,;0.94957661,;0.00000000
0.38077043,;-0.12957796,;0.03951036,;1.44215360,;-0.37786573,;1.13240300,;0.00000000
0.14837703,;-0.44807732,;-0.27606055,;1.14004150,;-0.37786573,;1.85761420,;0.00000000
0.28947302,;0.08717855,;0.35508128,;-0.28570829,;1.90922600,;0.74846762,;0.00000000
0.66482562,;2.18838960,;0.53540751,;2.37296280,;0.72365095,;0.73627920,;0.00000000
0.39482921,;0.64455243,;-0.14081588,;1.03117990,;-0.37786573,;0.90691713,;0.00000000
0.27812436,;0.13141457,;-0.36622367,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.30979897,;-0.45250093,;0.03951036,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.16091622,;-0.40384130,;0.30999972,;0.72695805,;-0.37786573,;0.96481214,;0.00000000
1.22006290,;-0.43923012,;-0.50146835,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.16751730,;-0.45250093,;-0.36622367,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.20749653,;-0.17823759,;1.16654930,;0.77590359,;0.63860484,;1.22076900,;0.00000000
-0.05318867,;-0.45250093,;0.40016284,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.03726667,;0.22873382,;-0.09573432,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.90111482,;1.11787790,;-0.27606055,;1.02822630,;-0.37786573,;0.73627920,;0.00000000
0.76391464,;0.01197731,;-0.05065276,;1.00881680,;0.34711695,;1.11716740,;0.00000000
0.40854923,;-0.06322393,;-0.45638679,;1.20797460,;-0.37786573,;1.04708400,;0.00000000
0.15515235,;-0.08976554,;0.76081531,;0.52189311,;-0.07926598,;0.98614188,;0.00000000
0.14177110,;-0.25343882,;0.58048907,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.46682181,;-0.32864006,;0.03951036,;1.40502250,;-0.37786573,;0.70580814,;0.00000000
0.28235894,;0.29951146,;-0.05065276,;0.57083865,;-0.37786573,;0.93129397,;0.00000000
1.15146280,;0.85246174,;-0.41130523,;1.10164460,;2.16390330,;0.84597501,;0.00000000
0.06673445,;-0.34191087,;-0.27606055,;1.14172930,;1.64855620,;1.14459140,;0.00000000
0.14329554,;-0.00129350,;0.26491816,;1.67802050,;0.41724789,;0.81245684,;0.00000000
-0.15871424,;-0.02341151,;1.84277270,;1.78266270,;0.09806981,;1.03489560,;0.00000000
0.51407480,;1.67967540,;-0.36622367,;1.89700960,;-0.37786573,;1.04098980,;0.00000000
-0.01490812,;-0.38172329,;0.26491816,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.02133983,;-0.37287609,;-0.18589744,;1.14257320,;0.95880360,;0.83378658,;0.00000000
5.65484700,;-0.44365372,;-0.54654991,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
1.53630080,;5.05488390,;-0.45638679,;0.82527107,;-0.37786573,;0.62048917,;0.00000000
-0.44124498,;-0.39499410,;0.12967348,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.47918191,;1.63101570,;0.03951036,;1.82443520,;-0.37786573,;1.06536660,;0.00000000
-0.24272818,;-0.45250093,;-0.00557120,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.11010133,;-0.42595931,;-0.27606055,;0.79067164,;-0.37786573,;0.97700056,;0.00000000
-0.25306054,;-0.42153571,;1.25671250,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.49053542,;-0.44365372,;1.75260960,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.15363275,;-0.31979286,;0.53540751,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.07503907,;-0.43923012,;0.26491816,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
1.24309900,;1.77699460,;-0.27606055,;1.28603430,;-0.37786573,;0.84292790,;0.00000000
-0.50256161,;-0.38614689,;1.66244650,;0.73328721,;-0.37786573,;0.88558738,;0.00000000
-0.10586676,;-0.35518168,;0.12967348,;0.80543969,;-0.37786573,;1.27561690,;0.00000000
0.45072558,;-0.21805001,;-0.32114211,;1.31430450,;-0.37786573,;1.25124010,;0.00000000
0.79525048,;0.03851892,;-0.05065276,;0.56197782,;1.08161510,;1.37617140,;0.00000000
0.23713369,;0.19334500,;-0.41130523,;0.49615451,;2.42263050,;1.10497900,;0.00000000
5.45785470,;-0.42153571,;-0.54654991,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.74240300,;-0.45250093,;-0.41130523,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.32708088,;-0.44365372,;-0.18589744,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.90501063,;2.61305540,;-0.36622367,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.40702478,;-0.20920280,;0.12967348,;1.28561230,;-0.37786573,;1.17506240,;0.00000000
0.15870939,;-0.16054318,;0.30999972,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.26559487,;-0.44807732,;-0.05065276,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.04251754,;-0.41711211,;0.03951036,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.58894691,;-0.43923012,;-0.59163147,;0.48180840,;-0.37786573,;0.09943407,;0.00000000
-0.05589879,;-0.22689721,;0.30999972,;0.66282251,;-0.37786573,;1.24514590,;0.00000000
-0.23527533,;-0.40384130,;0.35508128,;0.64721057,;-0.37786573,;1.19639220,;0.00000000
0.46597005,;0.25085183,;0.12967348,;1.48223840,;-0.37786573,;1.10802610,;0.00000000
0.45411324,;0.31720586,;0.30999972,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.17344571,;-0.27555684,;-0.09573432,;1.08772040,;1.34412870,;1.49805570,;0.00000000
-0.11806233,;-0.45250093,;-0.23097900,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.86063230,;0.20219221,;-0.27606055,;1.22232070,;-0.37786573,;0.89777581,;0.00000000
0.21070995,;-0.26670963,;-0.05065276,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.52406839,;-0.31094565,;-0.41130523,;1.45439000,;2.40811050,;1.26038140,;0.00000000
1.65707090,;3.54643550,;-0.41130523,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.27067636,;-0.35518168,;0.62557063,;1.21810120,;0.21353892,;1.21162770,;0.00000000
1.07253040,;1.06037100,;0.03951036,;2.02950010,;-0.37786573,;0.88254028,;0.00000000
0.23340727,;-0.30209845,;-0.27606055,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.08723464,;-0.45250093,;-0.27606055,;0.85269745,;-0.37786573,;1.13545010,;0.00000000
-0.00931849,;-0.20035560,;0.26491816,;1.45354610,;-0.37786573,;1.32741770,;0.00000000
1.47362920,;2.21050760,;-0.23097900,;1.89785350,;-0.37786573,;0.69666682,;0.00000000
0.47664117,;0.37913630,;-0.14081588,;1.08434490,;-0.37786573,;1.13849720,;0.00000000
0.62366556,;0.96305179,;0.49032595,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.05810077,;0.24200463,;0.49032595,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.09231613,;-0.43923012,;-0.14081588,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
2.13473080,;1.67082810,;-0.36622367,;0.98181241,;-0.37786573,;0.67228997,;0.00000000
0.16108075,;-0.26670963,;0.12967348,;0.71134611,;0.50308421,;1.31522930,;0.00000000
-0.39585035,;-0.44365372,;0.62557063,;0.76873053,;0.66899491,;1.15982690,;0.00000000
0.15295037,;-0.27998044,;0.08459192,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.36874424,;2.75018710,;0.26491816,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.42108357,;0.05178973,;-0.41130523,;1.08350100,;-0.37786573,;0.90996423,;0.00000000
-0.18818687,;-0.42595931,;0.44524439,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.05606818,;-0.31979286,;0.76081531,;0.98265630,;0.42337200,;1.21772190,;0.00000000
0.10755574,;-0.04552952,;-0.36622367,;1.21599150,;-0.37786573,;1.02880140,;0.00000000
0.97242504,;-0.45250093,;-0.50146835,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.77509391,;-0.44365372,;-0.50146835,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.05589879,;-0.30652205,;-0.27606055,;1.12907100,;-0.37786573,;1.56509200,;0.00000000
0.05047369,;-0.06764753,;0.17475504,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.55557362,;-0.42595931,;-0.41130523,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
1.04796980,;1.20192630,;-0.41130523,;1.01345820,;2.38542490,;0.88558738,;0.00000000
-0.78441482,;-0.43038291,;6.93698890,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.63653867,;0.75071888,;-0.32114211,;0.50163979,;-0.37786573,;1.03184850,;0.00000000
-0.31945865,;-0.39499410,;-0.05065276,;0.74636748,;2.50843390,;0.76675026,;0.00000000
-0.30336727,;-0.41711211,;-0.09573432,;0.96155908,;2.12561120,;1.26038140,;0.00000000
0.16480718,;-0.00129350,;-0.36622367,;1.00839490,;-0.37786573,;1.61993990,;0.00000000
0.62231050,;0.14468538,;0.30999972,;0.25311459,;-0.37786573,;1.12935590,;0.00000000
-0.02828937,;0.16680339,;0.85097843,;0.90459660,;0.08262784,;1.05927240,;0.00000000
0.44208705,;1.53369650,;-0.23097900,;0.67590279,;-0.37786573,;0.64791313,;0.00000000
0.00982179,;-0.39941770,;0.03951036,;0.97084186,;0.87359287,;1.19029800,;0.00000000
0.84843672,;3.58182430,;-0.00557120,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.27101028,;1.12230150,;2.20342520,;1.48308220,;-0.37786573,;0.63572470,;0.00000000
0.25491890,;0.20661581,;-0.36622367,;0.40037315,;1.76761420,;1.33655910,;0.00000000
-0.21935333,;-0.36402888,;-0.00557120,;0.26492903,;-0.37786573,;1.22686320,;0.00000000
-0.04844594,;-0.27555684,;4.00668760,;1.52274500,;0.21307797,;0.76675026,;0.00000000
0.17497015,;0.87015614,;2.02309900,;0.42695564,;-0.37786573,;0.54431153,;0.00000000
0.01117685,;-0.21805001,;0.26491816,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.30844391,;0.04736613,;0.40016284,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.12483765,;-0.40384130,;-0.32114211,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.49426184,;-0.44365372,;0.26491816,;0.51134451,;-0.37786573,;0.95871792,;0.00000000
