0.34841828,;0.27739344,;0.89605999,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.92042447,;2.21935480,;0.03951036,;1.22696210,;0.42570970,;0.96176503,;0.00000000
-0.07995117,;-0.13400156,;0.12967348,;0.88223355,;0.67877373,;1.11412030,;0.00000000
-0.38450170,;-0.37287609,;0.94114155,;0.21767127,;-0.37786573,;0.44070993,;0.00000000
0.66482562,;2.18838960,;0.53540751,;2.37296280,;0.72365095,;0.73627920,;0.00000000
-0.23425903,;-0.40384130,;-0.00557120,;0.43792620,;1.26879550,;1.06536660,;0.00000000
0.11162093,;-0.13842517,;0.58048907,;0.13201657,;-0.37786573,;1.03489560,;0.00000000
0.10145796,;-0.21362640,;-0.18589744,;2.08266510,;-0.37786573,;1.15068560,;0.00000000
-0.09062230,;0.31278226,;3.10505640,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.87621553,;4.59482920,;-0.18589744,;0.39151232,;-0.37786573,;0.48032230,;0.00000000
-0.52136311,;-0.42153571,;0.62557063,;0.06070799,;1.94597060,;0.84597501,;0.00000000
0.29980538,;0.12699097,;1.30179400,;-0.09203585,;0.25591381,;1.01051870,;0.00000000
0.82201299,;0.06506054,;-0.45638679,;0.76662081,;2.92918660,;0.75151473,;0.00000000
0.35688743,;-0.07207113,;0.62557063,;1.08223520,;-0.00508522,;1.13849720,;0.00000000
0.89315382,;0.78610770,;-0.05065276,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.16836907,;-0.02341151,;1.34687560,;1.47675310,;0.31290754,;0.73018498,;0.00000000
-0.27186204,;-0.38172329,;0.21983660,;0.92442798,;0.92498929,;0.91605844,;0.00000000
0.62857767,;0.09160215,;0.12967348,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
1.41976540,;1.28597480,;-0.27606055,;0.15226990,;1.95051430,;0.89777581,;0.00000000
-0.22934692,;-0.35960528,;0.17475504,;2.01895150,;-0.37786573,;0.78198578,;0.00000000
0.98140233,;5.07700190,;-0.00557120,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.15973054,;-0.24901522,;1.07638620,;0.10585603,;0.03929811,;1.30304090,;0.00000000
-0.17565253,;-0.41268851,;0.44524439,;0.78687414,;-0.37786573,;1.24514590,;0.00000000
0.34282865,;0.24200463,;0.44524439,;0.57632393,;0.07275024,;1.00747160,;0.00000000
0.48104513,;2.28570890,;0.49032595,;2.27338390,;-0.37786573,;1.17810950,;0.00000000
-0.45886081,;-0.41711211,;0.12967348,;0.53244172,;2.37785210,;0.92215265,;0.00000000
-0.58708369,;-0.45250093,;0.80589687,;-0.21904109,;0.26852421,;0.95871792,;0.00000000
-0.42041088,;-0.43480652,;0.67065219,;1.15480960,;-0.37786573,;0.75151473,;0.00000000
0.02167859,;0.06948414,;1.25671250,;1.53455940,;-0.37786573,;1.24514590,;0.00000000
-0.21122295,;-0.35075807,;0.62557063,;0.32990845,;1.05017140,;1.02270710,;0.00000000
-0.17683821,;-0.12073076,;1.79769120,;1.20459900,;0.39801950,;0.91910555,;0.00000000
0.98648382,;0.57819840,;-0.27606055,;1.06535740,;0.69385353,;0.98614188,;0.00000000
0.41651023,;-0.45250093,;-0.09573432,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.27880674,;-0.43480652,;1.16654930,;1.65903300,;0.26888639,;0.14209355,;0.00000000
0.36874424,;0.83476733,;-0.41130523,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.26118607,;0.24200463,;0.30999972,;0.16619406,;-0.37786573,;0.89472870,;0.00000000
-0.46597489,;-0.44807732,;0.35508128,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.00914910,;0.10929656,;3.24030110,;0.90248688,;-0.10504650,;0.67838418,;0.00000000
0.37450326,;0.06506054,;0.08459192,;0.81303469,;-0.37786573,;1.07755510,;0.00000000
0.13482640,;-0.36402888,;-0.36622367,;0.94046187,;2.88355210,;1.52852670,;0.00000000
-0.35553722,;-0.44807732,;-0.45638679,;0.80122024,;5.79138490,;0.98309477,;0.00000000
0.02066230,;-0.45250093,;-0.27606055,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
3.41645150,;-0.45250093,;-0.50146835,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.08350821,;-0.38614689,;-0.18589744,;1.26156150,;-0.37786573,;0.94348240,;0.00000000
0.75527611,;3.88705290,;-0.23097900,;1.78730410,;-0.37786573,;0.71799656,;0.00000000
1.88133390,;1.75487660,;-0.18589744,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
1.15112400,;1.18423190,;0.08459192,;1.29194150,;0.27138871,;0.95567082,;0.00000000
-0.18124217,;-0.28440404,;1.03130470,;0.71261194,;0.37651927,;1.32741770,;0.00000000
-0.21749012,;-0.41711211,;-0.27606055,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.19242144,;-0.07649473,;1.25671250,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
1.47278220,;2.82538830,;-0.05065276,;0.70712666,;-0.37786573,;0.75760894,;0.00000000
-0.12703963,;-0.43480652,;-0.23097900,;0.76957442,;1.96243330,;0.81855105,;0.00000000
-0.05488250,;0.06948414,;0.08459192,;0.14636268,;-0.37786573,;0.63877181,;0.00000000
-0.31607099,;-0.44365372,;0.26491816,;0.37969788,;-0.37786573,;0.54126442,;0.00000000
1.07456290,;4.51520440,;-0.41130523,;1.09109600,;1.18463840,;0.53212310,;0.00000000
-0.78441482,;-0.45250093,;0.80589687,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.79796061,;1.55581450,;-0.32114211,;1.19742590,;1.17469490,;0.94348240,;0.00000000
-0.05081731,;-0.26670963,;0.44524439,;1.30080230,;-0.37786573,;1.53157380,;0.00000000
-0.04980101,;-0.07207113,;0.71573375,;1.02822630,;0.45606685,;0.98918898,;0.00000000
0.46986585,;0.33490027,;-0.00557120,;1.02738240,;-0.37786573,;0.72104367,;0.00000000
-0.22528173,;-0.44365372,;-0.00557120,;0.00796495,;-0.37786573,;0.78198578,;0.00000000
0.03810874,;-0.36845248,;-0.05065276,;0.29446513,;-0.37786573,;0.69361971,;0.00000000
-0.36349821,;-0.44807732,;-0.09573432,;0.61809642,;2.07401720,;1.20553350,;0.00000000
0.54219237,;-0.15169597,;0.08459192,;1.21008430,;0.49949535,;1.39445410,;0.00000000
0.41871221,;-0.29767485,;-0.23097900,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.17954834,;-0.39941770,;2.20342520,;0.31134291,;-0.37786573,;1.15373270,;0.00000000
0.60554159,;4.28075350,;-0.23097900,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.09248066,;-0.33306367,;1.25671250,;0.68813917,;-0.00791680,;0.81855105,;0.00000000
0.16616224,;-0.24459162,;0.21983660,;0.78012303,;0.52850256,;1.12630870,;0.00000000
-0.19868861,;-0.40826490,;-0.09573432,;0.77294998,;0.91323495,;1.06536660,;0.00000000
-0.06673930,;-0.34633447,;-0.32114211,;0.73286527,;1.95202890,;1.33351190,;0.00000000
0.74731511,;1.29482200,;-0.45638679,;1.71177610,;-0.37786573,;0.94043529,;0.00000000
-0.18310538,;-0.38614689,;0.67065219,;0.11598269,;0.09066162,;0.98004767,;0.00000000
-0.11670727,;-0.29767485,;0.03951036,;0.72273860,;0.75018876,;1.69916470,;0.00000000
0.19394104,;0.42779592,;0.17475504,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.56590598,;0.21546301,;-0.23097900,;1.10586400,;1.10357620,;1.29085250,;0.00000000
0.00524845,;0.54280958,;-0.41130523,;0.68602945,;3.40064430,;0.86425764,;0.00000000
0.13330195,;0.00313011,;0.49032595,;1.10375430,;0.31936091,;1.09888480,;0.00000000
1.37386260,;4.87793980,;-0.41130523,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
1.03255600,;0.94978098,;-0.32114211,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.28812280,;-0.39499410,;-0.45638679,;0.07252243,;-0.37786573,;1.05013110,;0.00000000
0.95853564,;1.13557230,;0.08459192,;1.19658210,;-0.37786573,;0.76675026,;0.00000000
-0.32115248,;-0.42595931,;-0.00557120,;1.09615930,;-0.37786573,;0.74542051,;0.00000000
0.55472671,;1.04710020,;-0.41130523,;1.28392450,;-0.37786573,;0.73932630,;0.00000000
-0.00830219,;-0.22247361,;1.03130470,;-0.04815364,;0.44457591,;0.51688757,;0.00000000
-0.34266411,;-0.25343882,;1.34687560,;0.74510165,;-0.37786573,;1.29085250,;0.00000000
0.47884315,;-0.06322393,;-0.27606055,;1.38181560,;-0.37786573,;1.31827640,;0.00000000
0.53050495,;-0.38172329,;-0.18589744,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.28794858,;0.82592012,;0.30999972,;0.62400364,;-0.37786573,;0.87339896,;0.00000000
0.49239378,;-0.04995312,;-0.36622367,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.61705963,;2.84750630,;-0.23097900,;0.78265470,;1.03940480,;0.19389435,;0.00000000
-0.42718620,;-0.39057049,;1.66244650,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.78441482,;-0.41711211,;0.40016284,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.33571456,;0.62243442,;-0.14081588,;0.58054337,;-0.37786573,;0.81245684,;0.00000000
-0.02490172,;-0.26670963,;-0.05065276,;0.49910812,;0.68921106,;1.35788880,;0.00000000
0.52271333,;0.72860087,;0.08459192,;0.55396088,;-0.37786573,;0.83073948,;0.00000000
1.22887080,;4.13477460,;-0.50146835,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.01321429,;0.04294253,;0.53540751,;0.54341227,;-0.37786573,;0.81245684,;0.00000000
0.67346415,;0.52953877,;0.21983660,;1.08940820,;0.48484358,;1.10802610,;0.00000000
0.39398230,;0.68436485,;-0.00557120,;1.02611660,;-0.37786573,;1.41578380,;0.00000000
-0.35570660,;-0.33306367,;1.34687560,;0.40332676,;-0.37786573,;1.14459140,;0.00000000
2.36966490,;-0.43038291,;-0.50146835,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
1.08625040,;1.31694000,;0.12967348,;2.65693130,;0.21903745,;1.37312430,;0.00000000
0.06385494,;-0.30209845,;-0.36622367,;1.44088780,;-0.37786573,;1.06536660,;0.00000000
-0.00728589,;-0.27555684,;0.30999972,;1.28561230,;0.38231412,;0.97700056,;0.00000000
1.40045570,;1.44080080,;0.03951036,;1.48730170,;-0.37786573,;1.09583770,;0.00000000
-0.54101153,;-0.38614689,;-0.59163147,;0.75438443,;-0.37786573,;0.47422809,;0.00000000
-0.36299006,;-0.30209845,;2.47391460,;1.01303630,;0.09155060,;0.81245684,;0.00000000
-0.06538424,;-0.36402888,;-0.45638679,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.08756856,;-0.40384130,;-0.05065276,;0.90206493,;-0.37786573,;1.31522930,;0.00000000
-0.20919035,;-0.36402888,;-0.09573432,;0.69573417,;-0.37786573,;0.87339896,;0.00000000
-0.60724026,;-0.40826490,;3.15013800,;1.00122180,;0.81087013,;0.69057261,;0.00000000
-0.29760825,;0.03409532,;1.07638620,;0.95860547,;0.50446707,;1.09279060,;0.00000000
0.47782685,;-0.24459162,;0.89605999,;2.65861910,;-0.37786573,;1.15677980,;0.00000000
-0.08858970,;-0.36402888,;-0.59163147,;0.01893550,;-0.37786573,;0.75456183,;0.00000000
-0.07080449,;-0.31094565,;0.40016284,;0.13581407,;0.27408859,;1.42492510,;0.00000000
0.14685259,;-0.45250093,;-0.09573432,;1.92106040,;-0.37786573,;0.91910555,;0.00000000
-0.15786732,;-0.38614689,;-0.14081588,;0.23454904,;1.53631380,;1.07450790,;0.00000000
-0.39889925,;-0.43480652,;0.58048907,;0.46999396,;0.55513914,;1.35179460,;0.00000000
0.41549393,;-0.25786243,;-0.09573432,;0.39488788,;0.60120167,;1.19334510,;0.00000000
0.22121170,;-0.23574442,;0.03951036,;1.41725890,;-0.37786573,;1.35484170,;0.00000000
-0.23256520,;-0.44807732,;-0.18589744,;0.99700240,;1.32601970,;0.69361971,;0.00000000
-0.06267411,;-0.23132081,;0.89605999,;0.05691049,;-0.37786573,;1.07450790,;0.00000000
-0.10518923,;-0.41268851,;-0.14081588,;1.02442880,;-0.37786573,;1.03794270,;0.00000000
0.14651382,;-0.18266119,;0.53540751,;0.11134130,;-0.37786573,;1.71135310,;0.00000000
-0.29811640,;-0.43923012,;-0.05065276,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.38737636,;0.37471269,;-0.18589744,;0.57083865,;1.10176540,;1.01051870,;0.00000000
0.38195611,;-0.10303635,;0.58048907,;1.25227870,;-0.37786573,;1.22381610,;0.00000000
1.16535220,;4.23209380,;-0.14081588,;0.91936465,;-0.37786573,;0.88558738,;0.00000000
0.18953709,;-0.09861275,;-0.05065276,;1.24974700,;-0.37786573,;1.04403690,;0.00000000
0.22697072,;-0.06322393,;0.53540751,;1.38476920,;-0.37786573,;0.51384047,;0.00000000
0.00203017,;-0.16054318,;1.03130470,;1.21641340,;0.27168504,;1.04403690,;0.00000000
-0.20478640,;-0.37729969,;1.25671250,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.17751090,;0.36586549,;-0.18589744,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.44886722,;-0.39499410,;0.44524439,;0.02188911,;-0.37786573,;1.14154430,;0.00000000
-0.29608380,;-0.43480652,;0.30999972,;0.47125980,;0.42452439,;1.25124010,;0.00000000
0.78153046,;0.98959340,;0.26491816,;1.18223600,;-0.37786573,;0.89168160,;0.00000000
-0.13940458,;-0.31979286,;0.49032595,;0.56704115,;0.36153825,;1.26342850,;0.00000000
-0.06944943,;-0.33306367,;-0.09573432,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.28693712,;-0.43923012,;0.21983660,;0.39488788,;0.48151812,;0.81245684,;0.00000000
-0.05251114,;0.12699097,;0.53540751,;1.23160340,;-0.37786573,;0.90387002,;0.00000000
-0.25966647,;-0.45250093,;-0.05065276,;0.62315975,;-0.37786573,;1.41273670,;0.00000000
0.91906941,;-0.14284877,;-0.41130523,;0.77084025,;2.04823670,;1.03184850,;0.00000000
-0.11128702,;-0.42153571,;-0.36622367,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.01694072,;-0.37287609,;-0.18589744,;0.39446593,;0.65523213,;1.27561690,;0.00000000
0.55337164,;0.33047667,;0.71573375,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.54558487,;-0.44807732,;0.85097843,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.11907378,;0.13141457,;0.17475504,;1.19742590,;0.43904446,;1.27256980,;0.00000000
0.00982179,;-0.39941770,;0.03951036,;0.97084186,;0.87359287,;1.19029800,;0.00000000
0.00440153,;-0.14727237,;0.58048907,;1.15691930,;0.53064270,;1.12630870,;0.00000000
-0.16989351,;-0.33748727,;1.43703870,;0.80881524,;-0.37786573,;1.33046480,;0.00000000
5.89283010,;-0.44365372,;-0.54654991,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.88112763,;0.00313011,;-0.32114211,;0.79320330,;1.69926120,;1.25124010,;0.00000000
-0.30336727,;-0.39941770,;13.47381500,;0.80375191,;0.07772196,;0.49555783,;0.00000000
-0.20021306,;-0.40826490,;0.49032595,;0.05058132,;0.34346224,;1.21467480,;0.00000000
-0.01761825,;-0.43923012,;-0.18589744,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.19394589,;-0.33748727,;-0.32114211,;0.76873053,;-0.37786573,;0.75151473,;0.00000000
-0.22324914,;-0.26670963,;1.52720180,;1.36915730,;-0.03152426,;1.02880140,;0.00000000
-0.14313101,;-0.44807732,;0.67065219,;0.09193187,;-0.37786573,;0.77589157,;0.00000000
-0.00931849,;-0.45250093,;-0.00557120,;0.88349938,;0.76875864,;1.05013110,;0.00000000
-0.02828937,;0.13141457,;1.93293590,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.11416653,;-0.42595931,;-0.23097900,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.05623271,;-0.39057049,;-0.32114211,;0.98392213,;-0.37786573,;1.23905170,;0.00000000
-0.08672649,;-0.34191087,;0.49032595,;0.72780194,;0.08993726,;1.20553350,;0.00000000
0.07469545,;-0.42595931,;-0.05065276,;1.97549120,;-0.37786573,;0.91910555,;0.00000000
-0.60622397,;-0.45250093,;6.17060240,;1.48308220,;-0.37786573,;0.16342329,;0.00000000
0.29421574,;-0.30652205,;-0.05065276,;0.78729608,;0.82459999,;1.30304090,;0.00000000
0.91788373,;1.33905800,;-0.27606055,;1.21008430,;0.56267904,;0.77589157,;0.00000000
-0.20105997,;-0.44365372,;0.03951036,;0.76155748,;0.60347352,;0.83073948,;0.00000000
-0.04336446,;-0.39499410,;-0.27606055,;0.47843285,;2.51432760,;0.94957661,;0.00000000
-0.40686025,;-0.44807732,;0.21983660,;0.97970269,;1.21410660,;0.90996423,;0.00000000
0.35078965,;0.43221952,;-0.36622367,;0.52104923,;-0.37786573,;0.73323209,;0.00000000
0.36417090,;0.55608039,;1.66244650,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
1.24309900,;1.77699460,;-0.27606055,;1.28603430,;-0.37786573,;0.84292790,;0.00000000
-0.14025150,;-0.41711211,;-0.09573432,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.39144155,;0.82592012,;-0.09573432,;1.64764050,;-0.37786573,;1.30913510,;0.00000000
-0.06081090,;-0.33748727,;-0.59163147,;-0.14477889,;-0.37786573,;0.97395345,;0.00000000
0.07520360,;-0.39057049,;-0.32114211,;0.95143242,;-0.37786573,;0.95262371,;0.00000000
-0.06860251,;-0.14284877,;3.51079040,;0.86451189,;0.56633375,;0.82159816,;0.00000000
0.07401792,;-0.23574442,;0.67065219,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.83996758,;5.03718950,;-0.41130523,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
2.46773760,;3.67472000,;-0.45638679,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.33233175,;-0.38172329,;2.20342520,;0.69024889,;0.75384347,;0.76370315,;0.00000000
-0.15854486,;-0.40826490,;1.43703870,;1.20333320,;-0.37786573,;0.41938019,;0.00000000
0.13939974,;-0.24459162,;0.35508128,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.23967444,;0.55608039,;0.58048907,;1.98013260,;0.08269369,;1.31522930,;0.00000000
-0.12077246,;-0.39499410,;0.40016284,;0.65438363,;0.19091922,;0.93738818,;0.00000000
0.20241019,;-0.07207113,;-0.00557120,;1.09193990,;0.78871138,;1.16896820,;0.00000000
0.37280943,;-0.32864006,;-0.23097900,;1.32021170,;0.69602660,;1.26342850,;0.00000000
-0.11586035,;-0.29767485,;0.17475504,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.51271974,;0.32605307,;-0.18589744,;0.99869018,;0.73922462,;1.16592110,;0.00000000
-0.47596849,;-0.43038291,;0.67065219,;0.03539133,;-0.37786573,;1.51329120,;0.00000000
-0.40448888,;-0.36845248,;0.85097843,;1.02485070,;1.26978330,;1.07450790,;0.00000000
-0.30861814,;-0.45250093,;0.40016284,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.73427262,;-0.00129350,;-0.14081588,;0.38349538,;1.43006370,;1.48891430,;0.00000000
-0.30438357,;-0.21362640,;5.08864500,;-0.17473694,;-0.37786573,;1.07146080,;0.00000000
-0.22545112,;-0.34633447,;0.40016284,;3.42655770,;-0.37786573,;0.93738818,;0.00000000
-0.43142077,;-0.41268851,;3.87144290,;0.32104762,;-0.37786573,;0.51688757,;0.00000000
0.29235253,;-0.45250093,;0.03951036,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.10688306,;-0.20035560,;0.12967348,;0.27758736,;1.55610190,;0.64791313,;0.00000000
-0.13415371,;-0.25343882,;-0.18589744,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.07554237,;-0.22689721,;-0.00557120,;1.14299510,;-0.37786573,;1.58946880,;0.00000000
-0.05301928,;-0.16054318,;0.67065219,;1.70755660,;0.03109971,;0.94348240,;0.00000000
1.01172190,;-0.45250093,;-0.50146835,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.54947583,;-0.44807732,;-0.41130523,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.11094340,;-0.42153571,;-0.41130523,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.59571738,;0.52069157,;-0.36622367,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.91093903,;1.53369650,;-0.00557120,;1.65776720,;-0.37786573,;0.99833030,;0.00000000
-0.00474515,;-0.21362640,;-0.05065276,;0.66197862,;-0.37786573,;1.18725090,;0.00000000
0.37568894,;0.17122699,;-0.14081588,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.11806233,;-0.33748727,;1.97801740,;0.62780113,;0.30935161,;1.08364930,;0.00000000
3.90833950,;-0.44807732,;-0.45638679,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.16379088,;-0.43038291,;-0.23097900,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.30979897,;-0.15169597,;0.58048907,;1.36873530,;-0.01064960,;1.00747160,;0.00000000
0.06808952,;0.35259468,;0.62557063,;1.15059010,;0.31224904,;0.96785924,;0.00000000
1.85491020,;4.53732240,;-0.09573432,;0.85311939,;-0.37786573,;0.32796701,;0.00000000
0.76289834,;2.75903430,;0.21983660,;0.79024969,;-0.37786573,;0.82159816,;0.00000000
1.42721820,;4.45769760,;0.44524439,;0.21809321,;-0.37786573,;0.35843807,;0.00000000
0.42633444,;0.02082451,;-0.41130523,;0.75016498,;-0.37786573,;1.00442450,;0.00000000
-0.03574222,;-0.42153571,;0.21983660,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.31488531,;-0.32421646,;0.53540751,;0.92442798,;0.65276273,;1.00137740,;0.00000000
1.07693430,;1.41868280,;-0.14081588,;0.94594714,;-0.37786573,;0.49860494,;0.00000000
-0.01812640,;-0.29325125,;-0.23097900,;-0.26334524,;-0.37786573,;1.44320780,;0.00000000
0.01778278,;-0.32421646,;-0.32114211,;0.96324686,;-0.37786573,;1.14459140,;0.00000000
0.16633162,;0.77283689,;-0.32114211,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.59503985,;0.63128162,;-0.14081588,;1.54468610,;-0.37786573,;1.54071510,;0.00000000
0.28049573,;0.02082451,;-0.23097900,;1.45312420,;1.03943770,;0.91910555,;0.00000000
0.10501500,;-0.40384130,;0.03951036,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
1.39994760,;2.72806910,;-0.23097900,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.02150921,;-0.12957796,;-0.18589744,;0.76493303,;-0.37786573,;1.37007720,;0.00000000
-0.14567175,;-0.42153571,;0.12967348,;0.27210208,;0.20129070,;0.83988080,;0.00000000
1.85846720,;-0.45250093,;-0.50146835,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.38399355,;-0.43923012,;0.12967348,;0.45902341,;-0.37786573,;1.01356580,;0.00000000
-0.21765950,;-0.42595931,;0.26491816,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.11924801,;-0.18266119,;0.26491816,;0.53919283,;-0.37786573,;1.27866400,;0.00000000
-0.30472233,;-0.45250093,;-0.05065276,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.48646538,;0.12699097,;0.89605999,;1.11852240,;0.17659671,;1.19334510,;0.00000000
0.33351259,;-0.16054318,;-0.09573432,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.17531377,;-0.43923012,;-0.14081588,;0.70037556,;-0.37786573,;1.28475830,;0.00000000
-0.47054823,;-0.44365372,;1.70752810,;-0.21313387,;-0.37786573,;0.72409077,;0.00000000
-0.01456936,;-0.34633447,;-0.23097900,;0.39109038,;2.17038960,;0.77589157,;0.00000000
0.42311616,;1.05152380,;0.80589687,;2.53709910,;-0.37786573,;0.88254028,;0.00000000
0.43260161,;1.59120330,;-0.27606055,;0.80164219,;0.85031466,;0.57478259,;0.00000000
-0.18039525,;-0.43480652,;0.12967348,;2.98351620,;-0.37786573,;0.37367360,;0.00000000
0.81439075,;4.57271120,;0.53540751,;1.21599150,;0.10570849,;0.74846762,;0.00000000
0.00711166,;-0.27113323,;0.58048907,;1.06873290,;-0.37786573,;1.24209880,;0.00000000
-0.01406121,;-0.41711211,;0.26491816,;2.14806650,;-0.37786573,;0.33101412,;0.00000000
-0.16667524,;-0.38614689,;-0.14081588,;2.11895230,;-0.37786573,;0.88254028,;0.00000000
0.15311975,;0.06948414,;0.30999972,;0.56197782,;0.29795945,;1.15982690,;0.00000000
-0.04997039,;-0.31536926,;0.49032595,;1.40713230,;-0.37786573,;0.71799656,;0.00000000
-0.12517642,;-0.41711211,;0.17475504,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.46122732,;1.22846790,;0.30999972,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.13415371,;-0.36845248,;2.15834360,;0.68898306,;-0.37786573,;0.20608278,;0.00000000
0.68582910,;-0.45250093,;-0.50146835,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.34639054,;-0.42153571,;-0.14081588,;1.08392290,;-0.37786573,;1.14154430,;0.00000000
0.68921676,;4.03303170,;1.25671250,;1.08350100,;-0.37786573,;0.44985124,;0.00000000
1.43128340,;5.08584910,;-0.45638679,;0.87210689,;-0.37786573,;0.24874226,;0.00000000
1.17043370,;1.39214120,;-0.09573432,;2.20334120,;-0.37786573,;1.00442450,;0.00000000
0.85758340,;1.36117600,;0.26491816,;1.01219240,;-0.37786573,;0.94043529,;0.00000000
4.34162110,;-0.44365372,;-0.54654991,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.28608536,;0.17565059,;-0.32114211,;1.95228430,;2.99428000,;1.09583770,;0.00000000
-0.25441560,;-0.30209845,;0.89605999,;-0.07009475,;0.47486721,;1.19639220,;0.00000000
-0.03387901,;-0.26228603,;1.03130470,;1.06493540,;-0.37786573,;1.76924810,;0.00000000
-0.43396152,;-0.45250093,;-0.09573432,;0.18391572,;-0.37786573,;0.61439496,;0.00000000
1.11521490,;0.60916361,;0.03951036,;1.45396810,;-0.37786573,;0.91605844,;0.00000000
-0.12839469,;0.08717855,;1.12146780,;0.60206253,;-0.37786573,;0.96785924,;0.00000000
0.40854923,;-0.06322393,;-0.45638679,;1.20797460,;-0.37786573,;1.04708400,;0.00000000
0.70581629,;0.30393506,;-0.27606055,;0.92020854,;1.21634550,;1.43406640,;0.00000000
-0.01490812,;-0.32421646,;-0.32114211,;1.21599150,;-0.37786573,;1.07755510,;0.00000000
0.56184079,;0.46760834,;-0.09573432,;1.07379630,;-0.37786573,;1.48586720,;0.00000000
-0.50577988,;-0.45250093,;0.08459192,;0.64763252,;1.49235850,;0.91301134,;0.00000000
1.33016180,;-0.45250093,;-0.36622367,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.19259083,;-0.42153571,;0.40016284,;0.43033120,;-0.37786573,;1.41578380,;0.00000000
-0.32826656,;-0.34191087,;0.71573375,;0.38644899,;0.38438842,;1.57423330,;0.00000000
0.19461857,;0.10044935,;0.53540751,;1.16156070,;-0.37786573,;1.51024410,;0.00000000
